"authorMeta/avatar","authorMeta/bioLink","authorMeta/digg","authorMeta/fans","authorMeta/following","authorMeta/friends","authorMeta/heart","authorMeta/id","authorMeta/name","authorMeta/nickName","authorMeta/originalAvatarUrl","authorMeta/privateAccount","authorMeta/profileUrl","authorMeta/signature","authorMeta/ttSeller","authorMeta/verified","authorMeta/video","commentCount","diggCount","playCount","shareCount","text","isSponsored","isAd","videoMeta/coverUrl","videoMeta/definition","videoMeta/duration","videoMeta/format","videoMeta/height","videoMeta/originalCoverUrl","videoMeta/subtitleLinks/0/downloadLink","videoMeta/subtitleLinks/0/language","videoMeta/subtitleLinks/0/source","videoMeta/subtitleLinks/0/sourceUnabbreviated","videoMeta/subtitleLinks/0/tiktokLink","videoMeta/subtitleLinks/0/version","videoMeta/subtitleLinks/1/downloadLink","videoMeta/subtitleLinks/1/language","videoMeta/subtitleLinks/1/source","videoMeta/subtitleLinks/1/sourceUnabbreviated","videoMeta/subtitleLinks/1/tiktokLink","videoMeta/subtitleLinks/1/version","videoMeta/width","webVideoUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3f8380a93c9cca84f5ca2a0ffe69043d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=631c20ed&x-expires=1747108800&x-signature=JIgUbaqfaT8bw4AwDWxe8Z956k8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my",,"225","4081","17","0","34100","7382988263306462214","smilegotravel.villa","Smile Go Travel- Booking Villa","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3f8380a93c9cca84f5ca2a0ffe69043d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=631c20ed&x-expires=1747108800&x-signature=JIgUbaqfaT8bw4AwDWxe8Z956k8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my","false","https://www.tiktok.com/@smilegotravel.villa","Villa - Homestay - Resort gần Hà Nội
 📞0️⃣8️⃣5️⃣7️⃣0️⃣2️⃣1️⃣2️⃣1️⃣8️⃣","false","false","64","1083","19700","858600","10300","Một khu Homestay thơ thẩn ngay tại Hồ Đồng Đò - Sóc Sơn #smilegotravel #resort #villa #socson ","false","false","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oY0EXsACFF4eACUAzn9DRugAAEEDfBlDIzQAPL?lk3s=b59d6b55&x-expires=1747108800&x-signature=M4O5NmED0ZVRo2BfhtweB4u%2F6HA%3D&shp=b59d6b55&shcp=-","540p","68","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oY0EXsACFF4eACUAzn9DRugAAEEDfBlDIzQAPL?lk3s=b59d6b55&x-expires=1747108800&x-signature=M4O5NmED0ZVRo2BfhtweB4u%2F6HA%3D&shp=b59d6b55&shcp=-","https://api.apify.com/v2/key-value-stores/eISShnheqlW0K8GlZ/records/subtitle-smilegotra-20250217135622-7472386583040118034-eng-US","eng-US","MT","machine translation","https://v16-webapp.tiktok.com/1db47c8f6870027b5effd6e0da6791e5/6822d0c8/video/tos/alisg/tos-alisg-pv-0037/4dfe895fd27e4993bb979e82c3e5b5a6/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=15082&bt=7541&ds=4&ft=-Elcom7nPD12NSHjKh-UxteFaY6e3wv25-cAp&mime_type=video_mp4&qs=13&rc=anllOnY5cndteDMzODczNEBpanllOnY5cndteDMzODczNEBhc3NsMmQ0cm1gLS1kMTFzYSNhc3NsMmQ0cm1gLS1kMTFzcw%3D%3D&l=20250511125428F2CE33011B362B5F5FAD&btag=e00050000","4","https://api.apify.com/v2/key-value-stores/eISShnheqlW0K8GlZ/records/subtitle-smilegotra-20250217135622-7472386583040118034-vie-VN","vie-VN","ASR","automatic speech recognition","https://v16-webapp.tiktok.com/6334f6906bc163f1c4f607d995f1ce70/6822d0c8/video/tos/alisg/tos-alisg-pv-0037/ad59a61b989d4e448fbe275421815218/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=15082&bt=7541&ds=4&ft=-Elcom7nPD12NSHjKh-UxteFaY6e3wv25-cAp&mime_type=video_mp4&qs=13&rc=anllOnY5cndteDMzODczNEBpanllOnY5cndteDMzODczNEBhc3NsMmQ0cm1gLS1kMTFzYSNhc3NsMmQ0cm1gLS1kMTFzcw%3D%3D&l=20250511125428F2CE33011B362B5F5FAD&btag=e00050000","1:whisper_lid","576","https://www.tiktok.com/@smilegotravel.villa/video/7472386583040118034"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7563305d1d08bdd12e8308bcbb44581b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e250d755&x-expires=1747108800&x-signature=6Tw2x29vsd3i25EHSzpsKIhuvgo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my",,"258","43","25","0","450","7081500671006360578","mskimyeucuocsong","Ms Kim Yêu Cuộc Sống ☘️","https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7563305d1d08bdd12e8308bcbb44581b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e250d755&x-expires=1747108800&x-signature=6Tw2x29vsd3i25EHSzpsKIhuvgo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my","false","https://www.tiktok.com/@mskimyeucuocsong","Nơi lưu giữ những kỷ niệm trên hành trình cuộc sống của Ms Kim ✨🏝👠💛","false","false","27","8","189","43600","36","Ở resort kề biển với 800k/đêm 🏝 #trinhkimdung #mskimyeucuocsong #danang #yeudulich","false","false","https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/d65b9a9fb78048cb9749281733ae362c_1655870576?lk3s=b59d6b55&x-expires=1747108800&x-signature=ujm7V2zE09nWTjDgwwtiyBsokPI%3D&shp=b59d6b55&shcp=-","540p","73","mp4","1024","https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/d65b9a9fb78048cb9749281733ae362c_1655870576?lk3s=b59d6b55&x-expires=1747108800&x-signature=ujm7V2zE09nWTjDgwwtiyBsokPI%3D&shp=b59d6b55&shcp=-","https://api.apify.com/v2/key-value-stores/eISShnheqlW0K8GlZ/records/subtitle-mskimyeucu-20220622040251-7111909933230099738-eng-US","eng-US","MT","machine translation","https://v16-webapp.tiktok.com/61cd97c4a06535fad1e89ac49c469445/6822d0cd/video/tos/useast2a/tos-useast2a-v-0068/00d73c27c7b543acbc1f99a200933598/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=11526&bt=5763&ds=4&ft=-Elcom7nPD12NSHjKh-UxteFaY6e3wv25-cAp&mime_type=video_mp4&qs=13&rc=MzNybTM6Zm08ZDMzZjgzM0BpMzNybTM6Zm08ZDMzZjgzM0BeajJhcjQwNG1gLS1kL2NzYSNeajJhcjQwNG1gLS1kL2Nzcw%3D%3D&l=20250511125428F2CE33011B362B5F5FAD&btag=e00050000","4","https://api.apify.com/v2/key-value-stores/eISShnheqlW0K8GlZ/records/subtitle-mskimyeucu-20220622040251-7111909933230099738-vie-VN","vie-VN","ASR","automatic speech recognition","https://v16-webapp.tiktok.com/ffc0caa1032dea7a105892aad9779412/6822d0cd/video/tos/useast2a/tos-useast2a-pv-0037-aiso/8bac0ede8e084ed3b032a5772ea9dc81/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=11526&bt=5763&ds=4&ft=-Elcom7nPD12NSHjKh-UxteFaY6e3wv25-cAp&mime_type=video_mp4&qs=13&rc=MzNybTM6Zm08ZDMzZjgzM0BpMzNybTM6Zm08ZDMzZjgzM0BeajJhcjQwNG1gLS1kL2NzYSNeajJhcjQwNG1gLS1kL2Nzcw%3D%3D&l=20250511125428F2CE33011B362B5F5FAD&btag=e00050000","1","576","https://www.tiktok.com/@mskimyeucuocsong/video/7111909933230099738"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a61153d3e7e893a8e6ac7bcb515d206a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a521271e&x-expires=1747108800&x-signature=X2l3zglKLTYGDpCW0S2eW2NUV3s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my",,"11800","125200","37","0","805700","7092369534947099675","entravelwith","ÉN TRAVEL WITH","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a61153d3e7e893a8e6ac7bcb515d206a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a521271e&x-expires=1747108800&x-signature=X2l3zglKLTYGDpCW0S2eW2NUV3s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my","false","https://www.tiktok.com/@entravelwith","💌  Lạc trên bản đồ vào một ngày đầy nắng 💌","false","false","174","108","12000","915600","2833","Resort tổ chim xuất sắc ở Bali cho người muốn 'trốn cả thế giới' #bali #resort #entravelwith #travel #traveltiktok #trending #travelplanner #reviewdulich #resortbali #travelblogger #traveltips #vacation #balireview #BookTok #ilovetravel #traveldiaries #traveltheworld #CảnhĐẹpThiênNhiên #homestay #villa ","false","false","https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9ed8de864a96476bacca667133927e7f_1681691420?lk3s=b59d6b55&x-expires=1747108800&x-signature=SUwskYra9OjhyizgDJ1dhJpOfOQ%3D&shp=b59d6b55&shcp=-","540p","16","mp4","1024","https://p16-sign-useast2a.tiktokcdn.com/obj/tos-useast2a-p-0037-aiso/9ed8de864a96476bacca667133927e7f_1681691420?lk3s=b59d6b55&x-expires=1747108800&x-signature=SUwskYra9OjhyizgDJ1dhJpOfOQ%3D&shp=b59d6b55&shcp=-",,,,,,,,,,,,,"576","https://www.tiktok.com/@entravelwith/video/7222809388141120794"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c4125eb26c35d6cd314f4814e0cdadae~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=52a4e414&x-expires=1747108800&x-signature=6gJas6fap3107HMK%2FoLkBsNobLI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my",,"1071","23600","13","0","376600","7304703017286255634","resortnhatrang","Resort Nha Trang","https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c4125eb26c35d6cd314f4814e0cdadae~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=52a4e414&x-expires=1747108800&x-signature=6gJas6fap3107HMK%2FoLkBsNobLI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my","false","https://www.tiktok.com/@resortnhatrang","Review Resort - Khách Sạn Nha Trang
Tour trọn gói - Tư vấn ngay 👇🏻","false","false","128","1499","49100","2200000","12300","Team mê biển không thể bỏ qua Vinpearl Luxury Resort Nha Trang 😘. Mang vẻ đẹp mộc mạc, gần gũi khiến bao bạn ngẩn ngơ 🥰 ————————————— #resortnhatrang #khachsannhatrang #khachsannhatrangviewbien #dulichnhatrang #reviewnhatrang #biennhatrang #nhatrangbeach #resortcamranh #reviewdulichnhatrang #diadiemanuongnhatrang #nhatrangangi #reviewresortnhatrang #reviewkhachsannhatrang ","false","false","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/bc5e4351c7fd4a6d911dec7767b65483_1704285495?lk3s=b59d6b55&x-expires=1747108800&x-signature=bG54GNwD5Wd9IIeF0xxXLQxFphk%3D&shp=b59d6b55&shcp=-","540p","19","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/bc5e4351c7fd4a6d911dec7767b65483_1704285495?lk3s=b59d6b55&x-expires=1747108800&x-signature=bG54GNwD5Wd9IIeF0xxXLQxFphk%3D&shp=b59d6b55&shcp=-",,,,,,,,,,,,,"576","https://www.tiktok.com/@resortnhatrang/video/7319850414491421954"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/0466505067b155bf89e646b49c8a6628~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ede304c2&x-expires=1747108800&x-signature=pihhFr%2FljPff9olUo0z7tf1spek%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my",,"14200","102000","2626","0","1500000","6902059416704435201","tour.vietnambooking","Tour Vietnam Booking","https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/0466505067b155bf89e646b49c8a6628~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=ede304c2&x-expires=1747108800&x-signature=pihhFr%2FljPff9olUo0z7tf1spek%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my","false","https://www.tiktok.com/@tour.vietnambooking","TƯ VẤN TOUR 0.2.8.3.8.2.7.0.4.0.4
THÔNG TIN CHI TIẾT Ở ĐÂY
⬇️ ⬇️ ⬇️","false","false","677","2218","4590","413500","3133","Đi Phan Thiết - Mũi Né thì nhớ ghé ở đây ngen #vietnambooking #topvideos #ThanhThoiLuotTet #xuhuong #learnontiktok #muine #phanthietmuine #levivaresort ","false","false","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/3b21d7ad46eb4f8697187f0e7ed2a689_1708520501?lk3s=b59d6b55&x-expires=1747108800&x-signature=l6uZNNH45KVMSWHW7CjnGdHTOQc%3D&shp=b59d6b55&shcp=-","540p","40","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/3b21d7ad46eb4f8697187f0e7ed2a689_1708520501?lk3s=b59d6b55&x-expires=1747108800&x-signature=l6uZNNH45KVMSWHW7CjnGdHTOQc%3D&shp=b59d6b55&shcp=-","https://api.apify.com/v2/key-value-stores/eISShnheqlW0K8GlZ/records/subtitle-tourvietna-20240221130136-7338039632254258440-vie-VN","vie-VN","ASR","automatic speech recognition","https://v16-webapp.tiktok.com/52d36b6b9e73369544fabaf0152321c6/6822d0b1/video/tos/alisg/tos-alisg-pv-0037/fdf3e188cdce4cbba23bcfb176b2139f/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=20378&bt=10189&cs=0&ds=4&ft=-Elcom7nPD12N5HjKh-Uxh42aY6e3wv25icAp&mime_type=video_mp4&qs=13&rc=anlvOXQ5cm55cTMzODczNEBpanlvOXQ5cm55cTMzODczNEBzcmxkMmQ0M15gLS1kMS1zYSNzcmxkMmQ0M15gLS1kMS1zcw%3D%3D&l=20250511125432225DE29DF26B4FCA981A&btag=e00048000","1:llm","https://api.apify.com/v2/key-value-stores/eISShnheqlW0K8GlZ/records/subtitle-tourvietna-20240221130136-7338039632254258440-eng-US","eng-US","MT","machine translation","https://v16-webapp.tiktok.com/387354928fde41c895c8644f35178e35/6822d0b1/video/tos/alisg/tos-alisg-pv-0037/0d29a0ced5c84728a59c0c9ed2d4c5e1/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=20378&bt=10189&cs=0&ds=4&ft=-Elcom7nPD12N5HjKh-Uxh42aY6e3wv25icAp&mime_type=video_mp4&qs=13&rc=anlvOXQ5cm55cTMzODczNEBpanlvOXQ5cm55cTMzODczNEBzcmxkMmQ0M15gLS1kMS1zYSNzcmxkMmQ0M15gLS1kMS1zcw%3D%3D&l=20250511125432225DE29DF26B4FCA981A&btag=e00048000","4","576","https://www.tiktok.com/@tour.vietnambooking/video/7338039632254258440"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/00e400f250505a83764e946770b55914~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c346a4d1&x-expires=1747108800&x-signature=ulcRY1zQTsWOgc3RDWB3x2G8wDQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my",,"43100","21500","2","0","476900","7213938930851759131","minh.travel","Minh Travel","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/00e400f250505a83764e946770b55914~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c346a4d1&x-expires=1747108800&x-signature=ulcRY1zQTsWOgc3RDWB3x2G8wDQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my","false","https://www.tiktok.com/@minh.travel","CHUYÊN COMBO DU LỊCH, 
KHÁCH SẠN, VÉ MÁY BAY, VISA
📲 For work: O965.11O.981 📲","false","false","294","146","1764","192800","1460","Resort hot nhất Mũi Né thời gian qua đây rồi… #love #trending #muine #phanthiet #xuhuong #theanam #resort #minhtravel #travel #foryou #fyp #chill ","false","false","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/85f8f722bc6144ecaf0128b5f5fde609_1714129996?lk3s=b59d6b55&x-expires=1747108800&x-signature=n3kqBBptdv8K129yFgqHbF4mgyA%3D&shp=b59d6b55&shcp=-","540p","18","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/85f8f722bc6144ecaf0128b5f5fde609_1714129996?lk3s=b59d6b55&x-expires=1747108800&x-signature=n3kqBBptdv8K129yFgqHbF4mgyA%3D&shp=b59d6b55&shcp=-","https://api.apify.com/v2/key-value-stores/eISShnheqlW0K8GlZ/records/subtitle-minhtravel-20240426111024-7362131508334693650-eng-US","eng-US","MT","machine translation","https://v16-webapp.tiktok.com/265361a0d997872af504d6179a292811/6822d09b/video/tos/alisg/tos-alisg-pv-0037/976bc0fb79af48678b4445c175e4616f/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=24878&bt=12439&ds=4&ft=-Elcom7nPD12N5HjKh-Uxh42aY6e3wv25icAp&mime_type=video_mp4&qs=13&rc=cnF8b2hsc2d3SkBwbmQxaDFwekApcGg6cDhqaXBvZjMzajc3eWcpcGg6cDhqaXBvZjMzajc3eXljRl5Nc3FePmJKYSNgbV90YmJeYGRhZGNwM2wwbGwtLTIxLS46Y2RhZGNwM2wwbGwtLTIxLS46&l=20250511125432225DE29DF26B4FCA981A&btag=e00078000","4","https://api.apify.com/v2/key-value-stores/eISShnheqlW0K8GlZ/records/subtitle-minhtravel-20240426111024-7362131508334693650-vie-VN","vie-VN","ASR","automatic speech recognition","https://v16-webapp.tiktok.com/e63825f2092455564f389462a1f2ac14/6822d09b/video/tos/alisg/tos-alisg-pv-0037/c56094644e4e4f4dad0182e0cb59dbdb/?a=1988&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=24878&bt=12439&ds=4&ft=-Elcom7nPD12N5HjKh-Uxh42aY6e3wv25icAp&mime_type=video_mp4&qs=13&rc=cnF8b2hsc2d3SkBwbmQxaDFwekApcGg6cDhqaXBvZjMzajc3eWcpcGg6cDhqaXBvZjMzajc3eXljRl5Nc3FePmJKYSNgbV90YmJeYGRhZGNwM2wwbGwtLTIxLS46Y2RhZGNwM2wwbGwtLTIxLS46&l=20250511125432225DE29DF26B4FCA981A&btag=e00078000","1:llm","576","https://www.tiktok.com/@minh.travel/video/7362131508334693650"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/87daa67abccc999d974dcebc3651fa43~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=aad6cf25&x-expires=1747108800&x-signature=FZt95ZTp7lQeikZIULKFTOrBZJs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my",,"1040","19000","0","0","112700","7277449136306242561","honbalagibeachresort","Hòn Bà Lagi Beach Resort","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/87daa67abccc999d974dcebc3651fa43~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=aad6cf25&x-expires=1747108800&x-signature=FZt95ZTp7lQeikZIULKFTOrBZJs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my","false","https://www.tiktok.com/@honbalagibeachresort","Hotline: 1900 3296
Email: sales01@honbalagibeachresort.com","false","false","334","117","1784","163100","574","Buffet sáng ở Hon Ba Lagi Beach Resort có gì?  #honbalagibeachresort #lagibinhthuan86 #honbalagi #dulichgannha #buffetsang #chualanh #diadiemdulichbien ","false","false","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o8nURngDCQFEEvGIBAQ38j8fsufgzFIDGsUBgl?lk3s=b59d6b55&x-expires=1747108800&x-signature=2gndLhcvGzz8jT4fmXAnYbiU6EQ%3D&shp=b59d6b55&shcp=-","540p","45","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o8nURngDCQFEEvGIBAQ38j8fsufgzFIDGsUBgl?lk3s=b59d6b55&x-expires=1747108800&x-signature=2gndLhcvGzz8jT4fmXAnYbiU6EQ%3D&shp=b59d6b55&shcp=-",,,,,,,,,,,,,"576","https://www.tiktok.com/@honbalagibeachresort/video/7424851643826441480"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/109e597b01fb72d1f560ca412c0376a5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=13c3def9&x-expires=1747108800&x-signature=yoo2p8g5keYSQlPGDXs2J5JWHkQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my",,"425","2172","1","0","28200","7447351884731417618","resortbonbon.phuochai","Bòn Bon Resort Mini","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/109e597b01fb72d1f560ca412c0376a5~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=13c3def9&x-expires=1747108800&x-signature=yoo2p8g5keYSQlPGDXs2J5JWHkQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my","false","https://www.tiktok.com/@resortbonbon.phuochai","Mini Resort Bòn Bon 🏝️
0903 353 359","false","false","38","30","356","40700","295","Góc công khai, chơi đẹp với quý vị. Resort Mini Bòn Bon chúc mừng năm mới 🥰 #phuochai #phuochaivungtau #bonbonresort #khachsanphuochai #homestayphuochai ","false","false","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oYB5AKBsIBcvWEiWdfILCm5Aab5dJwl9AVAAiz?lk3s=b59d6b55&x-expires=1747108800&x-signature=khytz2OMKx9KcEhiWAyiyVr3als%3D&shp=b59d6b55&shcp=-","540p","27","mp4","1024","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oYB5AKBsIBcvWEiWdfILCm5Aab5dJwl9AVAAiz?lk3s=b59d6b55&x-expires=1747108800&x-signature=khytz2OMKx9KcEhiWAyiyVr3als%3D&shp=b59d6b55&shcp=-",,,,,,,,,,,,,"576","https://www.tiktok.com/@resortbonbon.phuochai/video/7456041064873430290"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d0d001df1c30fbb0a1759238981d40c2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2505e282&x-expires=1747108800&x-signature=WOobIGiIUlZG%2FvTW3zB4P2DkAvw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my",,"417","14900","7","0","381400","6666951940759535617","phuongbea_travel","Phượng Travel","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d0d001df1c30fbb0a1759238981d40c2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2505e282&x-expires=1747108800&x-signature=WOobIGiIUlZG%2FvTW3zB4P2DkAvw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my","false","https://www.tiktok.com/@phuongbea_travel","Zà lố 0347979008","false","false","62","1704","27700","2000000","10900","FLAMINGO CÁT BÀ RESORT - Thiên đường vịnh biển Hải Phòng - cách Hà Nội hơn 2 tiếng lái xe 🚗 #flamingocatba #flamingocatbaresort #flamingo #catba #flamingocatba2025 #reviewflamingocatba #reviewcatba #resortcatba #viral #xuhuong #trending #trendingtravel ","false","false","https://p9-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oEfefvJYgeMEKhyiQdb8RMAAHMLsbgembAzGNI?lk3s=b59d6b55&x-expires=1747108800&x-signature=JGdVuRcLFHK0bStSxhJaX%2BARAr8%3D&shp=b59d6b55&shcp=-","540p","23","mp4","1024","https://p9-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oEfefvJYgeMEKhyiQdb8RMAAHMLsbgembAzGNI?lk3s=b59d6b55&x-expires=1747108800&x-signature=JGdVuRcLFHK0bStSxhJaX%2BARAr8%3D&shp=b59d6b55&shcp=-",,,,,,,,,,,,,"576","https://www.tiktok.com/@phuongbea_travel/video/7492972443682786567"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/03976991fb2e02875a20cd4b22c71c2e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4abf94b4&x-expires=1747108800&x-signature=T%2FlRA%2B5fW%2FpRYJQA10TPWVaCeZk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my",,"2841","1262","226","0","5990","6738761485416449025","phuongmustgo","𝑷𝒉𝒖̛𝒐̛𝒏𝒈 𝒅𝒖 𝒍𝒊̣𝒄𝒉","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/03976991fb2e02875a20cd4b22c71c2e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4abf94b4&x-expires=1747108800&x-signature=T%2FlRA%2B5fW%2FpRYJQA10TPWVaCeZk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=b59d6b55&idc=my","false","https://www.tiktok.com/@phuongmustgo","","false","false","187","13","125","20800","71","Nhá sương sương chiếc view trịu đô của Premier Village Phú Quốc #phúquốc #reviewphuquoc #dulichphuquoc #premiervillagephuquocresort ","false","false","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/410f1dc6638f4e138b54aabf0beff5c9_1687534470~tplv-dmt-logom:tos-useast2a-v-0068/60cf9cf34b464124b2b6603598cb6312.image?lk3s=b59d6b55&x-expires=1747108800&x-signature=zQuo8tw1qJUi%2Ff9FaE0tcK%2BFpGY%3D&shp=b59d6b55&shcp=-","540p","8","mp4","1024","https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/410f1dc6638f4e138b54aabf0beff5c9_1687534470~tplv-dmt-logom:tos-useast2a-v-0068/60cf9cf34b464124b2b6603598cb6312.image?lk3s=b59d6b55&x-expires=1747108800&x-signature=zQuo8tw1qJUi%2Ff9FaE0tcK%2BFpGY%3D&shp=b59d6b55&shcp=-",,,,,,,,,,,,,"576","https://www.tiktok.com/@phuongmustgo/video/7247905329541958918"
